time	1-tT	1-T
2021-11-25T11:04:49.089Z	1000	899
2021-11-25T11:05:09.094Z	1000	899
2021-11-25T11:05:29.097Z	1000	899
2021-11-25T11:05:49.109Z	1000	899
2021-11-25T11:06:09.116Z	1000	899
2021-11-25T11:06:29.117Z	1000	899
2021-11-25T11:06:49.121Z	1000	898
2021-11-25T11:07:09.123Z	1000	898
2021-11-25T11:07:29.138Z	1000	898
2021-11-25T11:07:49.144Z	1000	898
2021-11-25T11:08:09.149Z	1000	898
2021-11-25T11:08:29.156Z	1000	899
2021-11-25T11:08:49.169Z	1000	899
2021-11-25T11:09:09.177Z	1000	899
2021-11-25T11:09:29.190Z	1000	899
2021-11-25T11:09:49.198Z	1000	899
2021-11-25T11:10:09.212Z	1000	899
2021-11-25T11:10:29.226Z	1000	899
2021-11-25T11:10:49.237Z	1000	900
2021-11-25T11:11:09.246Z	1000	899
2021-11-25T11:11:29.259Z	1000	899
2021-11-25T11:11:49.268Z	1000	899
2021-11-25T11:12:09.270Z	1000	899
2021-11-25T11:12:29.275Z	1000	899
2021-11-25T11:12:49.286Z	1000	899
2021-11-25T11:13:09.298Z	1000	898
2021-11-25T11:13:29.311Z	1000	898
2021-11-25T11:13:49.325Z	1000	898
2021-11-25T11:14:09.331Z	1000	898
2021-11-25T11:14:29.345Z	1000	898
2021-11-25T11:14:49.347Z	1000	898
2021-11-25T11:15:09.362Z	1000	898
2021-11-25T11:15:29.367Z	1000	898
2021-11-25T11:15:49.383Z	1000	898
2021-11-25T11:16:09.387Z	1000	898
2021-11-25T11:16:29.394Z	1000	898
2021-11-25T11:16:49.395Z	1000	899
2021-11-25T11:17:09.409Z	1000	898
2021-11-25T11:17:29.425Z	1000	898
2021-11-25T11:17:49.434Z	1000	899
2021-11-25T11:18:09.439Z	1000	898
2021-11-25T11:18:29.449Z	1000	898
2021-11-25T11:18:49.463Z	1000	898
2021-11-25T11:19:09.462Z	1000	898
2021-11-25T11:19:29.466Z	1000	898
2021-11-25T11:19:49.477Z	1000	898
2021-11-25T11:20:09.489Z	1000	898
2021-11-25T11:20:29.489Z	1000	898
2021-11-25T11:20:49.490Z	1000	898
2021-11-25T11:21:09.500Z	1000	898
2021-11-25T11:21:29.514Z	1000	898
2021-11-25T11:21:49.525Z	1000	898
2021-11-25T11:22:09.536Z	1000	898
2021-11-25T11:22:29.546Z	1000	898
2021-11-25T11:22:49.553Z	1000	899
2021-11-25T11:23:09.568Z	1000	898
2021-11-25T11:23:29.571Z	1000	898
2021-11-25T11:23:49.576Z	1000	898
2021-11-25T11:24:09.576Z	1000	898
2021-11-25T11:24:29.585Z	1000	898
2021-11-25T11:24:49.595Z	1000	898
2021-11-25T11:25:09.595Z	1000	898
2021-11-25T11:25:29.609Z	1000	898
2021-11-25T11:25:49.615Z	1000	898
2021-11-25T11:26:09.619Z	1000	898
2021-11-25T11:26:29.620Z	1000	898
2021-11-25T11:26:49.627Z	1000	898
2021-11-25T11:27:09.634Z	1000	898
2021-11-25T11:27:29.642Z	1000	898
2021-11-25T11:27:49.644Z	1000	898
2021-11-25T11:28:09.651Z	1000	898
2021-11-25T11:28:29.664Z	1000	898
2021-11-25T11:28:49.667Z	1000	898
2021-11-25T11:29:09.667Z	1000	898
2021-11-25T11:29:29.681Z	1000	898
2021-11-25T11:29:49.684Z	1000	898
2021-11-25T11:30:09.684Z	1000	898
2021-11-25T11:30:29.684Z	1000	898
2021-11-25T11:30:49.684Z	1000	898
2021-11-25T11:31:09.686Z	1000	898
2021-11-25T11:31:29.698Z	1000	898
2021-11-25T11:31:49.713Z	1000	898
2021-11-25T11:32:09.716Z	1000	898
2021-11-25T11:32:29.718Z	1000	898
2021-11-25T11:32:49.731Z	1000	898
2021-11-25T11:33:09.741Z	1000	898
2021-11-25T11:33:29.745Z	1000	898
2021-11-25T11:33:49.752Z	1000	898
2021-11-25T11:34:09.761Z	1000	898
2021-11-25T11:34:29.773Z	1000	898
2021-11-25T11:34:49.788Z	1000	898
2021-11-25T11:35:09.791Z	1000	898
2021-11-25T11:35:29.793Z	1000	898
2021-11-25T11:35:49.796Z	1000	898
2021-11-25T11:36:09.810Z	1000	898
2021-11-25T11:36:29.819Z	1000	898
2021-11-25T11:36:49.824Z	1000	898
2021-11-25T11:37:09.834Z	1000	898
2021-11-25T11:37:29.840Z	1000	898
2021-11-25T11:37:49.850Z	1000	898
2021-11-25T11:38:09.851Z	1000	898
2021-11-25T11:38:29.860Z	1000	898
2021-11-25T11:38:49.863Z	1000	898
2021-11-25T11:39:09.868Z	1000	898
2021-11-25T11:39:29.875Z	1000	898
2021-11-25T11:39:49.884Z	1000	898
2021-11-25T11:40:09.892Z	1000	898
2021-11-25T11:40:29.906Z	1000	898
2021-11-25T11:40:49.908Z	1000	898
2021-11-25T11:41:09.915Z	1000	898
2021-11-25T11:41:29.928Z	1000	898
2021-11-25T11:41:49.929Z	1000	898
2021-11-25T11:42:09.942Z	1000	898
2021-11-25T11:42:29.945Z	1000	898
2021-11-25T11:42:49.947Z	1000	898
2021-11-25T11:43:09.948Z	1000	898
2021-11-25T11:43:29.962Z	1000	898
2021-11-25T11:43:49.975Z	1000	897
2021-11-25T11:44:09.975Z	1000	897
2021-11-25T11:44:29.975Z	1000	897
2021-11-25T11:44:49.977Z	1000	897
2021-11-25T11:45:09.988Z	1000	897
2021-11-25T11:45:29.988Z	1000	898
2021-11-25T11:45:49.995Z	1000	897
2021-11-25T11:46:10.002Z	1000	899
2021-11-25T11:46:30.014Z	1000	899
2021-11-25T11:46:50.028Z	1000	898
2021-11-25T11:47:10.039Z	1000	898
2021-11-25T11:47:30.043Z	1000	898
2021-11-25T11:47:50.057Z	1000	897
2021-11-25T11:48:10.058Z	1000	896
2021-11-25T11:48:30.071Z	1000	884
2021-11-25T11:48:50.083Z	1000	823
2021-11-25T11:49:10.095Z	1000	833
2021-11-25T11:49:30.102Z	1000	834
2021-11-25T11:49:50.104Z	1000	832
2021-11-25T11:50:10.106Z	1000	830
2021-11-25T11:50:30.108Z	1000	829
2021-11-25T11:50:50.110Z	1000	828
2021-11-25T11:51:10.110Z	1000	828
2021-11-25T11:51:30.117Z	1000	829
2021-11-25T11:51:50.131Z	1000	829
2021-11-25T11:52:10.141Z	1000	829
2021-11-25T11:52:30.156Z	1000	829
2021-11-25T11:52:50.159Z	1000	829
2021-11-25T11:53:10.169Z	1000	828
2021-11-25T11:53:30.180Z	1000	828
2021-11-25T11:53:50.181Z	1000	827
2021-11-25T11:54:10.193Z	1000	826
2021-11-25T11:54:30.198Z	1000	825
2021-11-25T11:54:50.214Z	1000	824
2021-11-25T11:55:10.226Z	1000	824
2021-11-25T11:55:30.230Z	1000	824
2021-11-25T11:55:50.244Z	-5	-5
2021-11-25T11:56:10.253Z	-5	-5
2021-11-25T11:56:30.264Z	-5	-5
2021-11-25T11:56:50.275Z	-5	-5
2021-11-25T11:57:10.284Z	-5	-5
2021-11-25T11:57:30.288Z	-5	-5
2021-11-25T11:57:50.292Z	-5	-5
2021-11-25T11:58:10.302Z	-5	-5
2021-11-25T11:58:30.309Z	-5	-5
2021-11-25T11:58:50.324Z	-5	-5
2021-11-25T11:59:10.328Z	-5	-5
2021-11-25T11:59:30.337Z	-5	-5
2021-11-25T11:59:50.347Z	-5	-5
2021-11-25T12:00:10.355Z	-5	-5
2021-11-25T12:00:30.370Z	-5	-5
2021-11-25T12:00:50.383Z	-5	-5
2021-11-25T12:01:10.386Z	-5	-5
2021-11-25T12:01:30.392Z	-5	-5
2021-11-25T12:01:50.406Z	-5	-5
2021-11-25T12:02:10.419Z	1000	560
2021-11-25T12:02:30.432Z	1000	603
2021-11-25T12:02:50.438Z	1000	633
2021-11-25T12:03:10.440Z	1000	650
2021-11-25T12:03:30.452Z	1000	660
2021-11-25T12:03:50.467Z	1000	669
2021-11-25T12:04:10.476Z	1000	672
2021-11-25T12:04:30.483Z	1000	675
2021-11-25T12:04:50.497Z	1000	678
2021-11-25T12:05:10.507Z	1000	685
2021-11-25T12:05:30.517Z	1000	690
2021-11-25T12:05:50.527Z	1000	697
2021-11-25T12:06:10.537Z	1000	706
2021-11-25T12:06:30.550Z	1000	716
2021-11-25T12:06:50.556Z	1000	726
2021-11-25T12:07:10.560Z	1000	736
2021-11-25T12:07:30.574Z	1000	747
2021-11-25T12:07:50.587Z	1000	757
2021-11-25T12:08:10.598Z	1000	767
2021-11-25T12:08:30.607Z	1000	775
2021-11-25T12:08:50.611Z	1000	775
2021-11-25T12:09:10.610Z	1000	721
2021-11-25T12:09:30.614Z	1000	691
2021-11-25T12:09:50.624Z	1000	670
2021-11-25T12:10:10.638Z	1000	659
2021-11-25T12:10:30.650Z	1000	649
2021-11-25T12:10:50.651Z	1000	640
2021-11-25T12:11:10.661Z	1000	630
2021-11-25T12:11:30.668Z	1000	623
2021-11-25T12:11:50.678Z	1000	615
2021-11-25T12:12:10.682Z	1000	610
2021-11-25T12:12:30.691Z	1000	603
2021-11-25T12:12:50.692Z	1000	596
2021-11-25T12:13:10.700Z	1000	589
2021-11-25T12:13:30.714Z	1000	583
2021-11-25T12:13:50.716Z	1000	577
2021-11-25T12:14:10.724Z	1000	569
2021-11-25T12:14:30.726Z	1000	563
2021-11-25T12:14:50.741Z	1000	558
2021-11-25T12:15:10.746Z	1000	552
2021-11-25T12:15:30.752Z	1000	546
2021-11-25T12:15:50.762Z	1000	542
2021-11-25T12:16:10.765Z	1000	537
2021-11-25T12:16:30.778Z	1000	531
2021-11-25T12:16:50.785Z	1000	526
2021-11-25T12:17:10.797Z	1000	521
2021-11-25T12:17:30.812Z	1000	516
2021-11-25T12:17:50.817Z	1000	512
2021-11-25T12:18:10.832Z	1000	508
2021-11-25T12:18:30.837Z	1000	504
2021-11-25T12:18:50.853Z	1000	498
2021-11-25T12:19:10.866Z	1000	494
2021-11-25T12:19:30.880Z	1000	490
2021-11-25T12:19:50.885Z	1000	486
2021-11-25T12:20:10.889Z	1000	484
2021-11-25T12:20:30.895Z	1000	480
2021-11-25T12:20:50.895Z	1000	476
2021-11-25T12:21:10.899Z	1000	472
2021-11-25T12:21:30.904Z	1000	469
2021-11-25T12:21:50.916Z	1000	464
2021-11-25T12:22:10.919Z	1000	461
2021-11-25T12:22:30.928Z	1000	457
2021-11-25T12:22:50.938Z	1000	454
2021-11-25T12:23:10.951Z	1000	450
2021-11-25T12:23:30.959Z	1000	446
2021-11-25T12:23:50.972Z	1000	442
2021-11-25T12:24:10.972Z	1000	438
2021-11-25T12:24:30.975Z	1000	435
2021-11-25T12:24:50.981Z	1000	434
2021-11-25T12:25:10.988Z	1000	431
2021-11-25T12:25:30.993Z	1000	427
2021-11-25T12:25:51.008Z	1000	424
2021-11-25T12:26:11.020Z	1000	420
2021-11-25T12:26:31.031Z	1000	416
2021-11-25T12:26:51.047Z	1000	415
2021-11-25T12:27:11.056Z	1000	412
2021-11-25T12:27:31.055Z	1000	410
2021-11-25T12:27:51.056Z	1000	409
2021-11-25T12:28:11.056Z	1000	406
2021-11-25T12:28:31.057Z	1000	402
2021-11-25T12:28:51.057Z	1000	399
2021-11-25T12:29:11.058Z	1000	396
2021-11-25T12:29:31.059Z	1000	394
2021-11-25T12:29:51.062Z	1000	392
2021-11-25T12:30:11.070Z	1000	392
2021-11-25T12:30:31.071Z	1000	391
2021-11-25T12:30:51.075Z	1000	387
2021-11-25T12:31:11.086Z	1000	387
2021-11-25T12:31:31.089Z	1000	386
2021-11-25T12:31:51.102Z	1000	383
2021-11-25T12:32:11.117Z	1000	380
2021-11-25T12:32:31.118Z	1000	377
2021-11-25T12:32:51.132Z	1000	375
2021-11-25T12:33:11.137Z	1000	372
2021-11-25T12:33:31.152Z	1000	370
2021-11-25T12:33:51.157Z	1000	368
2021-11-25T12:34:11.158Z	1000	366
2021-11-25T12:34:31.161Z	1000	364
2021-11-25T12:34:51.161Z	1000	361
2021-11-25T12:35:11.164Z	1000	359
2021-11-25T12:35:31.165Z	1000	359
2021-11-25T12:35:51.172Z	1000	358
2021-11-25T12:36:11.182Z	1000	356
2021-11-25T12:36:31.187Z	1000	354
2021-11-25T12:36:51.192Z	1000	351
2021-11-25T12:37:11.193Z	1000	348
2021-11-25T12:37:31.199Z	1000	346
2021-11-25T12:37:51.208Z	1000	344
2021-11-25T12:38:11.215Z	1000	342
2021-11-25T12:38:31.230Z	1000	340
2021-11-25T12:38:51.246Z	1000	338
2021-11-25T12:39:11.254Z	1000	335
2021-11-25T12:39:31.270Z	1000	334
2021-11-25T12:39:51.277Z	1000	333
2021-11-25T12:40:11.284Z	1000	332
2021-11-25T12:40:31.295Z	1000	331
2021-11-25T12:40:51.302Z	1000	329
2021-11-25T12:41:11.308Z	1000	326
2021-11-25T12:41:31.309Z	1000	324
2021-11-25T12:41:51.321Z	1000	324
2021-11-25T12:42:11.327Z	1000	323
2021-11-25T12:42:31.338Z	1000	320
2021-11-25T12:42:51.340Z	1000	320
2021-11-25T12:43:11.347Z	1000	319
2021-11-25T12:43:31.359Z	1000	318
2021-11-25T12:43:51.369Z	1000	315
2021-11-25T12:44:11.370Z	1000	314
2021-11-25T12:44:31.373Z	1000	312
2021-11-25T12:44:51.385Z	1000	309
2021-11-25T12:45:11.392Z	1000	308
2021-11-25T12:45:31.398Z	1000	306
2021-11-25T12:45:51.402Z	1000	305
2021-11-25T12:46:11.412Z	1000	302
2021-11-25T12:46:31.418Z	1000	300
2021-11-25T12:46:51.419Z	1000	299
2021-11-25T12:47:11.422Z	1000	299
2021-11-25T12:47:31.429Z	1000	296
2021-11-25T12:47:51.430Z	1000	295
2021-11-25T12:48:11.445Z	1000	295
2021-11-25T12:48:31.453Z	1000	294
2021-11-25T12:48:51.462Z	1000	293
2021-11-25T12:49:11.473Z	1000	292
2021-11-25T12:49:31.476Z	1000	291
2021-11-25T12:49:51.491Z	1000	290
2021-11-25T12:50:11.500Z	1000	289
2021-11-25T12:50:31.513Z	1000	288
2021-11-25T12:50:51.515Z	1000	286
2021-11-25T12:51:11.518Z	1000	285
2021-11-25T12:51:31.522Z	1000	284
2021-11-25T12:51:51.529Z	1000	282
2021-11-25T12:52:11.541Z	1000	281
2021-11-25T12:52:31.550Z	1000	279
2021-11-25T12:52:51.555Z	1000	278
2021-11-25T12:53:11.560Z	1000	277
2021-11-25T12:53:31.571Z	1000	276
2021-11-25T12:53:51.580Z	1000	273
2021-11-25T12:54:11.587Z	1000	273
2021-11-25T12:54:31.587Z	1000	273
2021-11-25T12:54:51.588Z	1000	272
2021-11-25T12:55:11.590Z	1000	272
2021-11-25T12:55:31.601Z	1000	271
2021-11-25T12:55:51.610Z	1000	271
2021-11-25T12:56:11.613Z	1000	270
2021-11-25T12:56:31.619Z	1000	268
2021-11-25T12:56:51.629Z	1000	268
2021-11-25T12:57:11.629Z	1000	266
2021-11-25T12:57:31.631Z	1000	265
2021-11-25T12:57:51.631Z	1000	263
2021-11-25T12:58:11.638Z	1000	262
2021-11-25T12:58:31.652Z	1000	262
2021-11-25T12:58:51.652Z	1000	261
2021-11-25T12:59:11.659Z	1000	259
2021-11-25T12:59:31.670Z	1000	257
2021-11-25T12:59:51.682Z	1000	255
2021-11-25T13:00:11.686Z	1000	254
2021-11-25T13:00:31.692Z	1000	253
2021-11-25T13:00:51.697Z	1000	253
2021-11-25T13:01:11.709Z	1000	250
2021-11-25T13:01:31.711Z	1000	250
2021-11-25T13:01:51.720Z	1000	250
2021-11-25T13:02:11.731Z	1000	249
2021-11-25T13:02:31.740Z	1000	248
2021-11-25T13:02:51.740Z	1000	246
2021-11-25T13:03:11.742Z	1000	246
2021-11-25T13:03:31.756Z	1000	245
2021-11-25T13:03:51.770Z	1000	244
2021-11-25T13:04:11.781Z	1000	244
2021-11-25T13:04:31.786Z	1000	243
2021-11-25T13:04:51.797Z	1000	242
2021-11-25T13:05:11.810Z	1000	240
2021-11-25T13:05:31.817Z	1000	240
2021-11-25T13:05:51.831Z	1000	239
2021-11-25T13:06:11.834Z	1000	239
2021-11-25T13:06:31.845Z	1000	238
2021-11-25T13:06:51.846Z	1000	237
2021-11-25T13:07:11.852Z	1000	235
2021-11-25T13:07:31.852Z	1000	235
2021-11-25T13:07:51.855Z	1000	234
2021-11-25T13:08:11.863Z	1000	232
2021-11-25T13:08:31.876Z	1000	231
2021-11-25T13:08:51.878Z	1000	232
2021-11-25T13:09:11.878Z	1000	230
2021-11-25T13:09:31.883Z	1000	229
2021-11-25T13:09:51.896Z	1000	229
2021-11-25T13:10:11.899Z	1000	228
2021-11-25T13:10:31.910Z	1000	227
2021-11-25T13:10:51.913Z	1000	226
2021-11-25T13:11:11.916Z	1000	226
2021-11-25T13:11:31.921Z	1000	225
2021-11-25T13:11:51.928Z	1000	225
2021-11-25T13:12:11.936Z	1000	224
2021-11-25T13:12:31.946Z	1000	223
2021-11-25T13:12:51.957Z	1000	222
2021-11-25T13:13:11.967Z	1000	221
2021-11-25T13:13:31.978Z	1000	221
2021-11-25T13:13:51.985Z	1000	220
2021-11-25T13:14:11.993Z	1000	220
2021-11-25T13:14:32.007Z	1000	219
2021-11-25T13:14:52.010Z	1000	219
2021-11-25T13:15:12.022Z	1000	218
2021-11-25T13:15:32.032Z	1000	217
2021-11-25T13:15:52.047Z	1000	216
2021-11-25T13:16:12.050Z	1000	214
2021-11-25T13:16:32.055Z	1000	215
2021-11-25T13:16:52.055Z	1000	214
2021-11-25T13:17:12.061Z	1000	213
2021-11-25T13:17:32.065Z	1000	213
2021-11-25T13:17:52.066Z	1000	214
2021-11-25T13:18:12.076Z	1000	213
2021-11-25T13:18:32.075Z	1000	211
2021-11-25T13:18:52.080Z	1000	211
2021-11-25T13:19:12.086Z	1000	210
2021-11-25T13:19:32.093Z	1000	210
2021-11-25T13:19:52.092Z	1000	210
2021-11-25T13:20:12.101Z	1000	210
2021-11-25T13:20:32.103Z	1000	209
2021-11-25T13:20:52.112Z	1000	208
2021-11-25T13:21:12.114Z	1000	206
2021-11-25T13:21:32.117Z	1000	205
2021-11-25T13:21:52.123Z	1000	204
2021-11-25T13:22:12.135Z	1000	204
2021-11-25T13:22:32.149Z	1000	204
2021-11-25T13:22:52.163Z	1000	203
2021-11-25T13:23:12.166Z	1000	202
2021-11-25T13:23:32.176Z	1000	202
2021-11-25T13:23:52.191Z	1000	201
2021-11-25T13:24:12.195Z	1000	199
2021-11-25T13:24:32.196Z	1000	199
2021-11-25T13:24:52.207Z	1000	198
2021-11-25T13:25:12.212Z	1000	197
2021-11-25T13:25:32.220Z	1000	196
2021-11-25T13:25:52.224Z	1000	196
2021-11-25T13:26:12.239Z	1000	196
2021-11-25T13:26:32.240Z	1000	194
2021-11-25T13:26:52.253Z	1000	193
2021-11-25T13:27:12.260Z	1000	193
2021-11-25T13:27:32.269Z	1000	193
2021-11-25T13:27:52.276Z	1000	193
2021-11-25T13:28:12.288Z	1000	192
2021-11-25T13:28:32.289Z	1000	192
2021-11-25T13:28:52.302Z	1000	192
2021-11-25T13:29:12.314Z	1000	192
2021-11-25T13:29:32.330Z	1000	192
2021-11-25T13:29:52.334Z	1000	190
2021-11-25T13:30:12.344Z	1000	190
2021-11-25T13:30:32.347Z	1000	189
2021-11-25T13:30:52.361Z	1000	188
2021-11-25T13:31:12.366Z	1000	188
2021-11-25T13:31:32.377Z	1000	187
2021-11-25T13:31:52.392Z	1000	186
2021-11-25T13:32:12.395Z	1000	186
2021-11-25T13:32:32.405Z	1000	185
2021-11-25T13:32:52.416Z	1000	184
2021-11-25T13:33:12.427Z	1000	185
2021-11-25T13:33:32.438Z	1000	185
2021-11-25T13:33:52.445Z	1000	183
2021-11-25T13:34:12.445Z	1000	183
2021-11-25T13:34:32.455Z	1000	182
2021-11-25T13:34:52.458Z	1000	182
2021-11-25T13:35:12.461Z	1000	181
2021-11-25T13:35:32.462Z	1000	182
2021-11-25T13:35:52.470Z	1000	181
2021-11-25T13:36:12.477Z	1000	179
2021-11-25T13:36:32.485Z	1000	179
2021-11-25T13:36:52.494Z	1000	178
2021-11-25T13:37:12.502Z	1000	178
2021-11-25T13:37:32.502Z	1000	177
2021-11-25T13:37:52.506Z	1000	176
2021-11-25T13:38:12.508Z	1000	177
2021-11-25T13:38:32.521Z	1000	176
2021-11-25T13:38:52.533Z	1000	176
2021-11-25T13:39:12.535Z	1000	176
2021-11-25T13:39:32.549Z	1000	176
2021-11-25T13:39:52.561Z	1000	175
2021-11-25T13:40:12.563Z	1000	174
2021-11-25T13:40:32.570Z	1000	174
2021-11-25T13:40:52.579Z	1000	174
2021-11-25T13:41:12.595Z	1000	173
2021-11-25T13:41:32.608Z	1000	173
2021-11-25T13:41:52.608Z	1000	173
2021-11-25T13:42:12.609Z	1000	172
2021-11-25T13:42:32.617Z	1000	172
2021-11-25T13:42:52.621Z	1000	172
2021-11-25T13:43:12.627Z	1000	171
2021-11-25T13:43:32.630Z	1000	170
2021-11-25T13:43:52.632Z	1000	169
2021-11-25T13:44:12.645Z	1000	168
2021-11-25T13:44:32.661Z	1000	167
2021-11-25T13:44:52.664Z	1000	167
2021-11-25T13:45:12.666Z	1000	167
2021-11-25T13:45:32.666Z	1000	167
2021-11-25T13:45:52.672Z	1000	166
2021-11-25T13:46:12.680Z	1000	166
2021-11-25T13:46:32.681Z	1000	165
2021-11-25T13:46:52.687Z	1000	165
2021-11-25T13:47:12.696Z	1000	164
2021-11-25T13:47:32.700Z	1000	164
2021-11-25T13:47:52.700Z	1000	164
2021-11-25T13:48:12.711Z	1000	162
2021-11-25T13:48:32.723Z	1000	162
2021-11-25T13:48:52.730Z	1000	161
2021-11-25T13:49:12.741Z	1000	160
2021-11-25T13:49:32.756Z	1000	160
2021-11-25T13:49:52.768Z	1000	159
2021-11-25T13:50:12.781Z	1000	159
2021-11-25T13:50:32.781Z	1000	159
2021-11-25T13:50:52.782Z	1000	159
2021-11-25T13:51:12.791Z	1000	159
2021-11-25T13:51:32.802Z	1000	158
2021-11-25T13:51:52.804Z	1000	158
2021-11-25T13:52:12.810Z	1000	157
2021-11-25T13:52:32.824Z	1000	157
2021-11-25T13:52:52.833Z	1000	157
2021-11-25T13:53:12.844Z	1000	156
2021-11-25T13:53:32.855Z	1000	155
2021-11-25T13:53:52.862Z	1000	156
2021-11-25T13:54:12.877Z	1000	156
2021-11-25T13:54:32.882Z	1000	155
2021-11-25T13:54:52.895Z	1000	155
2021-11-25T13:55:12.896Z	1000	154
2021-11-25T13:55:32.909Z	1000	154
2021-11-25T13:55:52.911Z	1000	154
2021-11-25T13:56:12.921Z	1000	154
2021-11-25T13:56:32.927Z	1000	153
2021-11-25T13:56:52.933Z	1000	153
2021-11-25T13:57:12.944Z	1000	153
2021-11-25T13:57:32.956Z	1000	152
2021-11-25T13:57:52.959Z	1000	152
2021-11-25T13:58:12.961Z	1000	151
2021-11-25T13:58:32.964Z	1000	151
2021-11-25T13:58:52.975Z	1000	151
2021-11-25T13:59:12.988Z	1000	151
2021-11-25T13:59:32.996Z	1000	150
2021-11-25T13:59:52.999Z	1000	150
2021-11-25T14:00:13.011Z	1000	150
2021-11-25T14:00:33.023Z	1000	151
2021-11-25T14:00:53.031Z	1000	150
2021-11-25T14:01:13.034Z	1000	149
2021-11-25T14:01:33.046Z	1000	149
2021-11-25T14:01:53.050Z	1000	149
2021-11-25T14:02:13.054Z	1000	148
2021-11-25T14:02:33.054Z	1000	148
2021-11-25T14:02:53.054Z	1000	148
2021-11-25T14:03:13.055Z	1000	147
2021-11-25T14:03:33.054Z	1000	146
2021-11-25T14:03:53.055Z	1000	146
2021-11-25T14:04:13.058Z	1000	145
2021-11-25T14:04:33.069Z	1000	145
2021-11-25T14:04:53.070Z	1000	145
2021-11-25T14:05:13.080Z	1000	144
2021-11-25T14:05:33.094Z	1000	144
2021-11-25T14:05:53.096Z	1000	143
2021-11-25T14:06:13.111Z	1000	143
2021-11-25T14:06:33.113Z	1000	143
2021-11-25T14:06:53.116Z	1000	142
2021-11-25T14:07:13.129Z	1000	142
2021-11-25T14:07:33.136Z	1000	142
2021-11-25T14:07:53.139Z	1000	142
2021-11-25T14:08:13.145Z	1000	142
2021-11-25T14:08:33.145Z	1000	142
2021-11-25T14:08:53.147Z	1000	141
2021-11-25T14:09:13.158Z	1000	140
2021-11-25T14:09:33.168Z	1000	139
2021-11-25T14:09:53.179Z	1000	138
2021-11-25T14:10:13.181Z	1000	138
2021-11-25T14:10:33.185Z	1000	138
2021-11-25T14:10:53.195Z	1000	138
2021-11-25T14:11:13.195Z	1000	138
2021-11-25T14:11:33.201Z	1000	137
2021-11-25T14:11:53.202Z	1000	137
2021-11-25T14:12:13.217Z	1000	136
2021-11-25T14:12:33.224Z	1000	136
2021-11-25T14:12:53.225Z	1000	135
2021-11-25T14:13:13.227Z	1000	135
2021-11-25T14:13:33.241Z	1000	135
2021-11-25T14:13:53.248Z	1000	134
2021-11-25T14:14:13.253Z	1000	134
2021-11-25T14:14:33.268Z	1000	134
2021-11-25T14:14:53.270Z	1000	134
2021-11-25T14:15:13.270Z	1000	134
2021-11-25T14:15:33.279Z	1000	135
2021-11-25T14:15:53.290Z	1000	134
2021-11-25T14:16:13.301Z	1000	134
2021-11-25T14:16:33.303Z	1000	134
2021-11-25T14:16:53.306Z	1000	134
2021-11-25T14:17:13.318Z	1000	134
2021-11-25T14:17:33.332Z	1000	134
2021-11-25T14:17:53.334Z	1000	133
2021-11-25T14:18:13.343Z	1000	133
2021-11-25T14:18:33.349Z	1000	132
2021-11-25T14:18:53.349Z	1000	133
2021-11-25T14:19:13.352Z	1000	132
2021-11-25T14:19:33.359Z	1000	132
2021-11-25T14:19:53.364Z	1000	132
2021-11-25T14:20:13.380Z	1000	131
2021-11-25T14:20:33.383Z	1000	131
2021-11-25T14:20:53.392Z	1000	131
2021-11-25T14:21:13.404Z	1000	130
2021-11-25T14:21:33.414Z	1000	130
2021-11-25T14:21:53.422Z	1000	130
2021-11-25T14:22:13.437Z	1000	130
2021-11-25T14:22:33.442Z	1000	130
2021-11-25T14:22:53.448Z	1000	130
2021-11-25T14:23:13.454Z	1000	130
2021-11-25T14:23:33.467Z	1000	129
2021-11-25T14:23:53.471Z	1000	129
2021-11-25T14:24:13.476Z	1000	129
2021-11-25T14:24:33.492Z	1000	128
2021-11-25T14:24:53.493Z	1000	128
2021-11-25T14:25:13.507Z	1000	128
2021-11-25T14:25:33.519Z	1000	127
2021-11-25T14:25:53.521Z	1000	127
2021-11-25T14:26:13.523Z	1000	127
2021-11-25T14:26:33.536Z	1000	127
2021-11-25T14:26:53.551Z	1000	126
2021-11-25T14:27:13.567Z	1000	125
2021-11-25T14:27:33.571Z	1000	125
2021-11-25T14:27:53.583Z	1000	126
2021-11-25T14:28:13.593Z	1000	126
2021-11-25T14:28:33.598Z	1000	125
2021-11-25T14:28:53.601Z	1000	125
2021-11-25T14:29:13.601Z	1000	124
2021-11-25T14:29:33.602Z	1000	124
2021-11-25T14:29:53.603Z	1000	124
2021-11-25T14:30:13.603Z	1000	124
2021-11-25T14:30:33.612Z	1000	124
2021-11-25T14:30:53.625Z	1000	123
2021-11-25T14:31:13.629Z	1000	122
2021-11-25T14:31:33.634Z	1000	123
2021-11-25T14:31:53.649Z	1000	123
2021-11-25T14:32:13.662Z	1000	123
2021-11-25T14:32:33.665Z	1000	123
2021-11-25T14:32:53.669Z	1000	123
2021-11-25T14:33:13.672Z	1000	122
2021-11-25T14:33:33.676Z	1000	122
2021-11-25T14:33:53.678Z	1000	121
2021-11-25T14:34:13.683Z	1000	121
2021-11-25T14:34:33.690Z	1000	121
2021-11-25T14:34:53.706Z	1000	121
2021-11-25T14:35:13.715Z	1000	128
2021-11-25T14:35:33.721Z	1000	134
2021-11-25T14:35:53.734Z	1000	140
2021-11-25T14:36:13.740Z	1000	145
