time	1-tT	1-T
2021-12-09T11:50:37.395Z	1200	6
2021-12-09T11:50:57.406Z	1200	6
2021-12-09T11:51:17.411Z	1200	6
2021-12-09T11:51:37.419Z	1200	6
2021-12-09T11:51:57.434Z	1200	6
2021-12-09T11:52:17.447Z	1200	6
2021-12-09T11:52:37.454Z	1200	6
2021-12-09T11:52:57.462Z	1200	6
2021-12-09T11:53:17.470Z	1200	6
2021-12-09T11:53:37.479Z	1200	6
2021-12-09T11:53:57.488Z	1200	6
2021-12-09T11:54:17.495Z	1200	6
2021-12-09T11:54:37.497Z	1200	6
2021-12-09T11:54:57.500Z	1200	6
2021-12-09T11:55:17.515Z	1200	6
2021-12-09T11:55:37.520Z	1200	6
2021-12-09T11:55:57.534Z	1200	6
2021-12-09T11:56:17.536Z	1200	6
2021-12-09T11:56:37.536Z	1200	6
2021-12-09T11:56:57.539Z	1200	6
2021-12-09T11:57:17.541Z	1200	6
2021-12-09T11:57:37.554Z	1200	6
2021-12-09T11:57:57.568Z	1200	6
2021-12-09T11:58:17.575Z	1200	6
2021-12-09T11:58:37.580Z	1200	6
2021-12-09T11:58:57.594Z	1200	6
2021-12-09T11:59:17.598Z	1200	6
2021-12-09T11:59:37.610Z	1200	6
2021-12-09T11:59:57.610Z	1200	6
2021-12-09T12:00:17.618Z	1200	6
2021-12-09T12:00:37.620Z	1200	6
2021-12-09T12:00:57.626Z	1200	6
2021-12-09T12:01:17.629Z	1200	6
2021-12-09T12:01:37.633Z	1200	6
2021-12-09T12:01:57.649Z	1200	6
2021-12-09T12:02:17.658Z	1200	6
2021-12-09T12:02:37.663Z	1200	6
2021-12-09T12:02:57.673Z	1200	6
2021-12-09T12:03:17.677Z	1200	6
2021-12-09T12:03:37.688Z	1200	6
2021-12-09T12:03:57.703Z	1200	6
2021-12-09T12:04:17.704Z	1200	6
2021-12-09T12:04:37.718Z	1200	6
2021-12-09T12:04:57.718Z	1200	6
2021-12-09T12:05:17.734Z	1200	6
2021-12-09T12:05:37.737Z	1200	6
2021-12-09T12:05:57.751Z	1200	6
2021-12-09T12:06:17.757Z	1200	6
2021-12-09T12:06:37.759Z	1200	6
2021-12-09T12:06:57.761Z	1200	6
2021-12-09T12:07:17.775Z	1200	6
2021-12-09T12:07:37.782Z	1200	6
2021-12-09T12:07:57.793Z	1200	6
2021-12-09T12:08:17.800Z	1200	6
2021-12-09T12:08:37.805Z	1200	6
2021-12-09T12:08:57.812Z	1200	6
2021-12-09T12:09:17.814Z	1200	6
2021-12-09T12:09:37.816Z	1200	6
2021-12-09T12:09:57.818Z	1200	6
2021-12-09T12:10:17.825Z	1200	6
2021-12-09T12:10:37.832Z	1200	6
2021-12-09T12:10:57.848Z	1200	6
2021-12-09T12:11:17.853Z	1200	6
2021-12-09T12:11:37.864Z	1200	6
2021-12-09T12:11:57.873Z	1200	6
2021-12-09T12:12:17.876Z	1200	6
2021-12-09T12:12:37.889Z	1200	6
2021-12-09T12:12:57.889Z	1200	6
2021-12-09T12:13:17.888Z	1200	6
2021-12-09T12:13:37.894Z	1200	6
2021-12-09T12:13:57.907Z	1200	6
2021-12-09T12:14:17.909Z	1200	6
2021-12-09T12:14:37.916Z	1200	6
2021-12-09T12:14:57.928Z	1200	6
2021-12-09T12:15:17.943Z	1200	6
2021-12-09T12:15:37.948Z	1200	6
2021-12-09T12:15:57.962Z	1200	6
2021-12-09T12:16:17.967Z	1200	6
2021-12-09T12:16:37.977Z	1200	6
2021-12-09T12:16:57.980Z	1200	6
2021-12-09T12:17:17.981Z	1200	6
2021-12-09T12:17:37.991Z	1200	6
2021-12-09T12:17:58.004Z	1200	6
2021-12-09T12:18:18.017Z	1200	6
2021-12-09T12:18:38.021Z	1200	6
2021-12-09T12:18:58.034Z	1200	6
2021-12-09T12:19:18.043Z	1200	6
2021-12-09T12:19:38.056Z	1200	6
2021-12-09T12:19:58.067Z	1200	6
2021-12-09T12:20:18.070Z	1200	6
2021-12-09T12:20:38.082Z	1200	6
2021-12-09T12:20:58.090Z	1200	7
2021-12-09T12:21:18.093Z	1200	7
2021-12-09T12:21:38.094Z	1200	7
2021-12-09T12:21:58.099Z	1200	7
2021-12-09T12:22:18.106Z	1200	7
2021-12-09T12:22:38.117Z	1200	7
2021-12-09T12:22:58.128Z	1200	7
2021-12-09T12:23:18.130Z	1200	7
2021-12-09T12:23:38.134Z	1200	6
2021-12-09T12:23:58.133Z	1200	6
2021-12-09T12:24:18.144Z	1200	6
2021-12-09T12:24:38.159Z	1200	6
2021-12-09T12:24:58.159Z	1200	6
2021-12-09T12:25:18.173Z	1200	6
2021-12-09T12:25:38.182Z	1200	6
2021-12-09T12:25:58.185Z	1200	6
2021-12-09T12:26:18.194Z	1200	6
2021-12-09T12:26:38.198Z	1200	6
2021-12-09T12:26:58.206Z	1200	6
2021-12-09T12:27:18.209Z	1200	6
2021-12-09T12:27:38.211Z	1200	6
2021-12-09T12:27:58.219Z	1200	6
2021-12-09T12:28:18.224Z	1200	6
2021-12-09T12:28:38.238Z	1200	6
2021-12-09T12:28:58.240Z	1200	6
2021-12-09T12:29:18.244Z	1200	6
2021-12-09T12:29:38.250Z	1200	6
2021-12-09T12:29:58.259Z	1200	6
2021-12-09T12:30:18.265Z	1200	6
2021-12-09T12:30:38.270Z	1200	6
2021-12-09T12:30:58.278Z	1200	6
2021-12-09T12:31:18.292Z	1200	6
2021-12-09T12:31:38.301Z	1200	6
2021-12-09T12:31:58.313Z	1200	6
2021-12-09T12:32:18.315Z	1200	6
2021-12-09T12:32:38.317Z	1200	6
2021-12-09T12:32:58.326Z	1200	6
2021-12-09T12:33:18.328Z	1200	7
2021-12-09T12:33:38.328Z	1200	6
2021-12-09T12:33:58.340Z	1200	7
2021-12-09T12:34:18.343Z	1200	7
2021-12-09T12:34:38.347Z	1200	7
2021-12-09T12:34:58.357Z	1200	7
2021-12-09T12:35:18.372Z	1200	7
2021-12-09T12:35:38.376Z	1200	7
2021-12-09T12:35:58.391Z	1200	7
2021-12-09T12:36:18.399Z	1200	7
2021-12-09T12:36:38.407Z	1200	7
2021-12-09T12:36:58.410Z	1200	7
2021-12-09T12:37:18.414Z	1200	7
2021-12-09T12:37:38.419Z	1200	7
2021-12-09T12:37:58.430Z	1200	7
2021-12-09T12:38:18.444Z	1200	7
2021-12-09T12:38:38.446Z	1200	7
2021-12-09T12:38:58.446Z	1200	7
2021-12-09T12:39:18.447Z	1200	7
2021-12-09T12:39:38.456Z	1200	7
2021-12-09T12:39:58.471Z	1200	7
2021-12-09T12:40:18.487Z	1200	7
2021-12-09T12:40:38.502Z	1200	7
2021-12-09T12:40:58.504Z	1200	7
2021-12-09T12:41:18.517Z	1200	7
2021-12-09T12:41:38.525Z	1200	7
2021-12-09T12:41:58.528Z	1200	7
2021-12-09T12:42:18.541Z	1200	7
2021-12-09T12:42:38.556Z	1200	7
2021-12-09T12:42:58.561Z	1200	7
2021-12-09T12:43:18.569Z	1200	7
2021-12-09T12:43:38.578Z	1200	7
2021-12-09T12:43:58.588Z	1200	7
2021-12-09T12:44:18.594Z	1200	7
2021-12-09T12:44:38.598Z	1200	6
2021-12-09T12:44:58.599Z	1200	6
2021-12-09T12:45:18.606Z	1200	6
2021-12-09T12:45:38.618Z	1200	6
2021-12-09T12:45:58.621Z	1200	6
2021-12-09T12:46:18.628Z	1200	6
2021-12-09T12:46:38.641Z	1200	6
2021-12-09T12:46:58.651Z	1200	6
2021-12-09T12:47:18.653Z	1200	6
2021-12-09T12:47:38.656Z	1200	6
2021-12-09T12:47:58.669Z	1200	6
2021-12-09T12:48:18.679Z	1200	6
2021-12-09T12:48:38.684Z	1200	6
2021-12-09T12:48:58.689Z	1200	6
2021-12-09T12:49:18.695Z	1200	6
2021-12-09T12:49:38.707Z	1200	6
2021-12-09T12:49:58.716Z	1200	6
2021-12-09T12:50:18.719Z	1200	6
2021-12-09T12:50:38.723Z	1200	6
2021-12-09T12:50:58.738Z	1200	7
2021-12-09T12:51:18.748Z	1200	7
2021-12-09T12:51:38.762Z	1200	7
2021-12-09T12:51:58.776Z	1200	7
2021-12-09T12:52:18.781Z	1200	7
2021-12-09T12:52:38.795Z	1200	7
2021-12-09T12:52:58.808Z	1200	7
2021-12-09T12:53:18.813Z	1200	7
2021-12-09T12:53:38.825Z	1200	7
2021-12-09T12:53:58.840Z	1200	7
2021-12-09T12:54:18.852Z	1200	7
2021-12-09T12:54:38.851Z	1200	7
2021-12-09T12:54:58.867Z	1200	7
2021-12-09T12:55:18.876Z	1200	7
2021-12-09T12:55:38.881Z	1200	7
2021-12-09T12:55:58.882Z	1200	7
2021-12-09T12:56:18.896Z	1200	7
2021-12-09T12:56:38.899Z	1200	7
2021-12-09T12:56:58.907Z	1200	7
2021-12-09T12:57:18.920Z	1200	7
2021-12-09T12:57:38.935Z	1200	7
2021-12-09T12:57:58.939Z	1200	7
2021-12-09T12:58:18.942Z	1200	7
2021-12-09T12:58:38.949Z	1200	7
2021-12-09T12:58:58.964Z	1200	7
2021-12-09T12:59:18.971Z	1200	7
2021-12-09T12:59:38.985Z	1200	7
2021-12-09T12:59:58.988Z	1200	7
2021-12-09T13:00:19.003Z	1200	7
2021-12-09T13:00:39.019Z	1200	7
2021-12-09T13:00:59.025Z	-5	-5
2021-12-09T13:01:19.032Z	-5	-5
2021-12-09T13:01:39.046Z	-5	-5
2021-12-09T13:01:59.047Z	-5	-5
2021-12-09T13:02:19.062Z	-5	-5
2021-12-09T13:02:39.063Z	-5	-5
2021-12-09T13:02:59.065Z	-5	-5
2021-12-09T13:03:19.071Z	-5	-5
2021-12-09T13:03:39.079Z	-5	-5
2021-12-09T13:03:59.081Z	-5	-5
2021-12-09T13:04:19.090Z	-5	-5
2021-12-09T13:04:39.094Z	-5	-5
2021-12-09T13:04:59.107Z	-5	-5
2021-12-09T13:05:19.118Z	-5	-5
2021-12-09T13:05:39.127Z	-5	-5
2021-12-09T13:05:59.131Z	-5	-5
2021-12-09T13:06:19.144Z	-5	-5
2021-12-09T13:06:39.155Z	-5	-5
2021-12-09T13:06:59.164Z	-5	-5
2021-12-09T13:07:19.173Z	-5	-5
2021-12-09T13:07:39.184Z	-5	-5
2021-12-09T13:07:59.187Z	-5	-5
2021-12-09T13:08:19.196Z	-5	-5
2021-12-09T13:08:39.207Z	-5	-5
2021-12-09T13:08:59.215Z	-5	-5
2021-12-09T13:09:19.224Z	-5	-5
2021-12-09T13:09:39.229Z	-5	-5
2021-12-09T13:09:59.234Z	-5	-5
2021-12-09T13:10:19.246Z	-5	-5
2021-12-09T13:10:39.257Z	-5	-5
2021-12-09T13:10:59.266Z	-5	-5
2021-12-09T13:11:19.279Z	-5	-5
2021-12-09T13:11:39.292Z	-5	-5
2021-12-09T13:11:59.305Z	-5	-5
2021-12-09T13:12:19.318Z	-5	-5
2021-12-09T13:12:39.323Z	-5	-5
2021-12-09T13:12:59.339Z	-5	-5
2021-12-09T13:13:19.348Z	-5	-5
2021-12-09T13:13:39.355Z	-5	-5
2021-12-09T13:13:59.363Z	-5	-5
2021-12-09T13:14:19.375Z	-5	-5
2021-12-09T13:14:39.375Z	-5	-5
2021-12-09T13:14:59.375Z	-5	-5
2021-12-09T13:15:19.385Z	-5	-5
2021-12-09T13:15:39.391Z	-5	-5
2021-12-09T13:15:59.397Z	-5	-5
2021-12-09T13:16:19.407Z	-5	-5
2021-12-09T13:16:39.409Z	-5	-5
2021-12-09T13:16:59.412Z	-5	-5
2021-12-09T13:17:19.413Z	-5	-5
2021-12-09T13:17:39.422Z	-5	-5
2021-12-09T13:17:59.428Z	-5	-5
2021-12-09T13:18:19.439Z	-5	-5
2021-12-09T13:18:39.445Z	-5	-5
2021-12-09T13:18:59.454Z	-5	-5
2021-12-09T13:19:19.455Z	-5	-5
2021-12-09T13:19:39.456Z	-5	-5
2021-12-09T13:19:59.462Z	-5	-5
2021-12-09T13:20:19.471Z	-5	-5
2021-12-09T13:20:39.479Z	-5	-5
2021-12-09T13:20:59.490Z	-5	-5
2021-12-09T13:21:19.496Z	-5	-5
2021-12-09T13:21:39.510Z	-5	-5
2021-12-09T13:21:59.525Z	-5	-5
2021-12-09T13:22:19.532Z	-5	-5
2021-12-09T13:22:39.538Z	-5	-5
2021-12-09T13:22:59.550Z	-5	-5
2021-12-09T13:23:19.562Z	-5	-5
2021-12-09T13:23:39.565Z	-5	-5
2021-12-09T13:23:59.578Z	-5	-5
2021-12-09T13:24:19.587Z	-5	-5
2021-12-09T13:24:39.592Z	-5	-5
2021-12-09T13:24:59.596Z	-5	-5
2021-12-09T13:25:19.609Z	-5	-5
2021-12-09T13:25:39.618Z	-5	-5
2021-12-09T13:38:44.766Z	-5	-5
2021-12-09T13:39:04.781Z	-5	-5
2021-12-09T13:39:24.782Z	-5	-5
2021-12-09T13:39:44.797Z	-5	-5
2021-12-09T13:40:04.811Z	-5	-5
2021-12-09T13:40:24.824Z	-5	-5
2021-12-09T13:40:44.833Z	-5	-5
2021-12-09T13:41:04.849Z	-5	-5
2021-12-09T13:41:24.861Z	-5	-5
2021-12-09T13:41:44.875Z	-5	-5
2021-12-09T13:42:04.881Z	-5	-5
2021-12-09T13:42:24.891Z	-5	-5
2021-12-09T13:42:44.898Z	-5	-5
2021-12-09T13:43:04.900Z	-5	-5
2021-12-09T13:43:24.912Z	-5	-5
2021-12-09T13:43:44.920Z	-5	-5
2021-12-09T13:44:04.931Z	-5	-5
2021-12-09T13:44:24.939Z	-5	-5
2021-12-09T13:44:44.956Z	-5	-5
2021-12-09T13:45:04.960Z	-5	-5
