time	1-T	2-T
2021-02-23T12:25:52.464Z	16	806
2021-02-23T12:25:54.463Z	17	803
2021-02-23T12:25:56.464Z	19	801
2021-02-23T12:25:58.464Z	20	799
2021-02-23T12:26:00.465Z	22	797
2021-02-23T12:26:02.465Z	24	794
2021-02-23T12:26:04.466Z	25	792
2021-02-23T12:26:06.467Z	27	790
2021-02-23T12:26:08.468Z	29	788
2021-02-23T12:26:10.468Z	31	786
2021-02-23T12:26:12.469Z	33	783
2021-02-23T12:26:14.469Z	35	781
2021-02-23T12:26:16.470Z	37	779
2021-02-23T12:26:18.469Z	40	777
2021-02-23T12:26:20.469Z	41	774
2021-02-23T12:26:22.470Z	44	772
2021-02-23T12:26:29.050Z	512	505
2021-02-23T12:26:31.051Z	517	509
2021-02-23T12:26:33.051Z	522	511
2021-02-23T12:26:35.051Z	527	514
2021-02-23T12:26:37.052Z	532	516
2021-02-23T12:26:39.052Z	540	519
2021-02-23T12:26:41.051Z	545	523
2021-02-23T12:26:43.052Z	550	525
2021-02-23T12:26:45.052Z	555	528
2021-02-23T12:26:47.052Z	562	530
2021-02-23T12:26:49.052Z	567	533
2021-02-23T12:26:51.053Z	572	536
2021-02-23T12:26:53.052Z	577	539
2021-02-23T12:26:55.053Z	582	541
2021-02-23T12:26:57.052Z	589	544
2021-02-23T12:26:59.053Z	594	548
2021-02-23T12:27:01.054Z	599	550
2021-02-23T12:27:03.054Z	604	553
2021-02-23T12:27:05.054Z	611	555
2021-02-23T12:27:07.055Z	616	558
2021-02-23T12:27:09.055Z	621	561
2021-02-23T12:27:11.056Z	626	564
2021-02-23T12:27:13.056Z	631	566
2021-02-23T12:27:15.057Z	638	569
2021-02-23T12:27:17.058Z	643	573
2021-02-23T12:27:19.059Z	648	575
2021-02-23T12:27:21.059Z	652	578
2021-02-23T12:27:23.060Z	660	580
2021-02-23T12:27:25.060Z	664	582
2021-02-23T12:27:27.060Z	669	586
2021-02-23T12:27:29.061Z	674	589
2021-02-23T12:27:31.062Z	678	591
2021-02-23T12:27:33.062Z	685	594
2021-02-23T12:27:35.062Z	690	597
2021-02-23T12:27:37.064Z	695	600
2021-02-23T12:27:39.064Z	699	602
2021-02-23T12:27:41.064Z	704	605
2021-02-23T12:27:43.065Z	711	607
2021-02-23T12:27:45.066Z	715	611
2021-02-23T12:27:47.066Z	720	613
2021-02-23T12:27:49.066Z	724	616
2021-02-23T12:27:51.067Z	731	618
2021-02-23T12:27:53.066Z	735	620
2021-02-23T12:27:58.718Z	511	505
2021-02-23T12:28:00.718Z	516	508
2021-02-23T12:28:02.717Z	521	511
2021-02-23T12:28:04.718Z	526	513
2021-02-23T12:28:06.718Z	533	516
2021-02-23T12:28:08.718Z	538	518
2021-02-23T12:28:10.719Z	543	522
2021-02-23T12:28:12.718Z	548	525
2021-02-23T12:28:14.719Z	553	527
2021-02-23T12:28:16.719Z	561	530
2021-02-23T12:28:18.720Z	566	533
2021-02-23T12:28:20.720Z	571	536
2021-02-23T12:28:22.720Z	576	538
2021-02-23T12:28:24.721Z	583	541
2021-02-23T12:28:26.722Z	588	543
2021-02-23T12:28:28.722Z	593	547
2021-02-23T12:28:30.723Z	598	550
2021-02-23T12:28:32.723Z	603	552
2021-02-23T12:28:34.724Z	610	555
2021-02-23T12:28:36.724Z	615	558
2021-02-23T12:28:38.724Z	620	561
2021-02-23T12:28:40.725Z	625	563
2021-02-23T12:28:42.725Z	630	566
2021-02-23T12:28:44.727Z	636	569
2021-02-23T12:28:46.727Z	641	571
2021-02-23T12:28:48.728Z	648	574
2021-02-23T12:28:50.729Z	653	576
2021-02-23T12:28:52.729Z	657	580
2021-02-23T12:28:54.730Z	662	583
2021-02-23T12:28:56.731Z	667	585
2021-02-23T12:28:58.732Z	674	588
2021-02-23T12:29:00.733Z	679	591
2021-02-23T12:29:02.733Z	683	594
2021-02-23T12:29:04.733Z	688	596
2021-02-23T12:29:06.734Z	695	599
2021-02-23T12:29:08.734Z	699	601
2021-02-23T12:29:10.734Z	704	605
2021-02-23T12:29:12.735Z	709	607
2021-02-23T12:29:14.735Z	713	610
2021-02-23T12:29:16.736Z	720	612
2021-02-23T12:29:18.737Z	724	616
2021-02-23T12:29:20.737Z	729	618
2021-02-23T12:29:22.738Z	733	621
2021-02-23T12:29:24.738Z	740	623
2021-02-23T12:29:26.738Z	744	625
2021-02-23T12:29:28.738Z	749	629
2021-02-23T12:29:30.738Z	753	631
2021-02-23T12:29:32.738Z	757	634
2021-02-23T12:29:34.739Z	764	636
2021-02-23T12:29:36.740Z	768	639
2021-02-23T12:29:38.740Z	772	642
2021-02-23T12:29:40.741Z	776	645
2021-02-23T12:29:42.742Z	781	647
2021-02-23T12:29:44.742Z	787	650
2021-02-23T12:29:46.742Z	791	653
2021-02-23T12:29:48.742Z	795	655
2021-02-23T12:29:50.742Z	799	658
2021-02-23T12:29:52.743Z	805	660
2021-02-23T12:29:54.744Z	809	663
2021-02-23T12:29:56.745Z	813	666
2021-02-23T12:29:58.745Z	817	669
2021-02-23T12:30:00.746Z	821	671
2021-02-23T12:30:02.746Z	826	673
2021-02-23T12:30:04.746Z	830	677
2021-02-23T12:30:06.747Z	834	679
2021-02-23T12:30:08.748Z	837	681
2021-02-23T12:30:10.749Z	843	684
2021-02-23T12:30:12.750Z	847	686
2021-02-23T12:30:14.751Z	850	690
2021-02-23T12:30:16.751Z	854	692
2021-02-23T12:30:18.751Z	857	694
2021-02-23T12:30:20.751Z	863	696
2021-02-23T12:30:22.752Z	866	700
2021-02-23T12:30:24.751Z	869	702
2021-02-23T12:30:26.751Z	873	705
2021-02-23T12:30:28.752Z	876	707
2021-02-23T12:30:30.754Z	881	709
2021-02-23T12:30:32.755Z	884	712
2021-02-23T12:30:34.755Z	887	715
2021-02-23T12:30:36.755Z	890	717
2021-02-23T12:30:38.755Z	895	719
2021-02-23T12:30:40.756Z	898	722
2021-02-23T12:30:42.756Z	901	725
2021-02-23T12:30:44.756Z	904	727
2021-02-23T12:30:46.757Z	907	729
2021-02-23T12:30:48.757Z	911	732
2021-02-23T12:30:50.757Z	915	734
2021-02-23T12:30:52.758Z	917	737
2021-02-23T12:30:54.759Z	920	740
2021-02-23T12:30:56.759Z	923	742
2021-02-23T12:30:58.760Z	927	744
2021-02-23T12:31:00.761Z	929	746
2021-02-23T12:31:02.760Z	932	749
2021-02-23T12:31:04.760Z	934	752
2021-02-23T12:31:06.761Z	937	754
2021-02-23T12:31:08.761Z	941	756
2021-02-23T12:31:10.762Z	943	758
2021-02-23T12:31:12.762Z	945	761
2021-02-23T12:31:14.762Z	947	763
2021-02-23T12:31:16.762Z	950	766
2021-02-23T12:31:18.762Z	953	768
2021-02-23T12:31:20.765Z	955	771
2021-02-23T12:31:22.766Z	957	773
2021-02-23T12:31:24.766Z	959	775
2021-02-23T12:31:26.767Z	962	777
2021-02-23T12:31:28.767Z	964	779
2021-02-23T12:31:30.767Z	966	782
2021-02-23T12:31:32.767Z	967	784
2021-02-23T12:31:34.767Z	969	786
2021-02-23T12:31:36.768Z	972	788
2021-02-23T12:31:38.768Z	973	792
2021-02-23T12:31:40.768Z	975	794
2021-02-23T12:31:45.711Z	511	505
2021-02-23T12:31:47.712Z	516	508
2021-02-23T12:31:49.712Z	521	511
2021-02-23T12:31:51.712Z	526	513
2021-02-23T12:31:53.712Z	533	516
2021-02-23T12:31:55.713Z	538	518
2021-02-23T12:31:57.713Z	543	522
2021-02-23T12:31:59.714Z	548	525
2021-02-23T12:32:01.714Z	553	527
2021-02-23T12:32:03.714Z	561	530
2021-02-23T12:32:05.714Z	566	533
2021-02-23T12:32:07.715Z	571	536
2021-02-23T12:32:09.716Z	576	538
2021-02-23T12:32:11.717Z	581	541
2021-02-23T12:32:13.717Z	588	543
2021-02-23T12:32:15.717Z	593	547
2021-02-23T12:32:17.717Z	598	550
2021-02-23T12:32:19.717Z	603	552
2021-02-23T12:32:21.718Z	610	555
2021-02-23T12:32:23.718Z	615	557
2021-02-23T12:32:25.719Z	620	561
2021-02-23T12:32:27.720Z	625	563
2021-02-23T12:32:29.720Z	630	566
2021-02-23T12:32:31.721Z	637	568
2021-02-23T12:32:33.722Z	642	572
2021-02-23T12:32:35.723Z	646	574
2021-02-23T12:32:37.725Z	651	577
2021-02-23T12:32:39.726Z	658	579
2021-02-23T12:32:41.727Z	663	582
2021-02-23T12:32:43.726Z	668	586
2021-02-23T12:32:45.727Z	673	588
2021-02-23T12:32:47.728Z	677	590
2021-02-23T12:32:49.728Z	684	593
2021-02-23T12:32:51.729Z	689	597
2021-02-23T12:32:53.729Z	693	599
2021-02-23T12:32:55.731Z	698	602
2021-02-23T12:32:57.731Z	705	604
2021-02-23T12:32:59.732Z	710	606
2021-02-23T12:33:01.733Z	714	610
2021-02-23T12:33:03.733Z	719	613
2021-02-23T12:33:05.734Z	723	615
2021-02-23T12:33:07.735Z	730	617
2021-02-23T12:33:09.735Z	734	621
2021-02-23T12:33:11.735Z	739	624
2021-02-23T12:33:13.735Z	743	626
2021-02-23T12:33:15.736Z	750	628
2021-02-23T12:33:17.737Z	754	631
2021-02-23T12:36:47.263Z	511	505
2021-02-23T12:36:49.263Z	516	508
2021-02-23T12:36:51.263Z	521	511
2021-02-23T12:36:53.264Z	526	513
2021-02-23T12:36:55.263Z	533	516
2021-02-23T12:36:57.265Z	538	518
2021-02-23T12:36:59.265Z	543	522
2021-02-23T12:37:01.265Z	548	525
2021-02-23T12:37:03.266Z	553	527
2021-02-23T12:37:05.266Z	561	530
2021-02-23T12:37:07.267Z	566	533
2021-02-23T12:37:09.267Z	571	536
2021-02-23T12:37:11.267Z	576	538
2021-02-23T12:37:13.268Z	583	541
2021-02-23T12:37:15.267Z	588	543
2021-02-23T12:37:17.268Z	593	547
2021-02-23T12:37:19.270Z	598	550
2021-02-23T12:37:21.270Z	603	552
2021-02-23T12:37:23.270Z	610	555
2021-02-23T12:37:25.271Z	615	557
2021-02-23T12:37:27.270Z	620	561
2021-02-23T12:37:29.272Z	625	563
2021-02-23T12:37:31.272Z	630	566
2021-02-23T12:37:33.274Z	637	568
2021-02-23T12:37:35.274Z	642	572
2021-02-23T12:37:37.275Z	646	574
2021-02-23T12:37:39.276Z	651	577
2021-02-23T12:37:41.277Z	658	579
2021-02-23T12:37:43.279Z	663	582
2021-02-23T12:37:45.280Z	668	586
2021-02-23T12:37:47.280Z	673	588
2021-02-23T12:37:49.280Z	677	591
2021-02-23T12:37:51.281Z	684	593
2021-02-23T12:37:53.281Z	689	597
2021-02-23T12:37:55.281Z	694	599
2021-02-23T12:37:57.281Z	698	602
2021-02-23T12:37:59.282Z	705	604
2021-02-23T12:38:01.283Z	710	606
2021-02-23T12:38:03.285Z	714	610
2021-02-23T12:38:05.286Z	719	613
2021-02-23T12:38:07.286Z	723	615
2021-02-23T12:38:09.287Z	730	617
2021-02-23T12:38:11.287Z	734	621
2021-02-23T12:38:13.288Z	739	624
2021-02-23T12:38:15.288Z	743	626
2021-02-23T12:38:17.288Z	750	628
2021-02-23T12:38:19.288Z	754	631
2021-02-23T12:38:21.289Z	758	634
2021-02-23T12:38:23.289Z	763	637
2021-02-23T12:38:25.290Z	767	639
2021-02-23T12:38:27.290Z	773	642
2021-02-23T12:38:29.291Z	777	644
2021-02-23T12:38:31.291Z	781	648
2021-02-23T12:38:33.293Z	786	650
2021-02-23T12:38:35.294Z	790	652
2021-02-23T12:38:37.295Z	796	655
2021-02-23T12:38:39.295Z	800	658
2021-02-23T12:38:41.296Z	804	661
2021-02-23T12:38:43.297Z	808	663
2021-02-23T12:38:45.298Z	814	665
2021-02-23T12:38:47.299Z	818	668
2021-02-23T12:38:49.300Z	821	671
2021-02-23T12:38:51.301Z	825	674
2021-02-23T12:38:53.301Z	829	676
2021-02-23T12:38:55.302Z	835	678
2021-02-23T12:38:57.302Z	838	682
2021-02-23T12:38:59.303Z	842	684
2021-02-23T12:39:01.303Z	846	687
2021-02-23T12:39:03.303Z	851	689
2021-02-23T12:39:05.304Z	855	691
2021-02-23T12:39:07.305Z	858	695
2021-02-23T12:39:09.306Z	862	697
2021-02-23T12:39:11.306Z	865	699
2021-02-23T12:39:13.307Z	870	702
2021-02-23T12:39:15.306Z	873	705
2021-02-23T12:39:17.307Z	877	707
2021-02-23T12:39:19.308Z	880	710
2021-02-23T12:39:21.308Z	885	712
2021-02-23T12:39:23.309Z	888	714
2021-02-23T12:39:25.310Z	891	717
2021-02-23T12:39:27.311Z	894	720
2021-02-23T12:39:29.311Z	897	722
2021-02-23T12:39:31.312Z	902	724
2021-02-23T12:39:33.312Z	905	726
2021-02-23T12:39:35.313Z	908	730
2021-02-23T12:39:37.312Z	911	732
2021-02-23T12:39:39.313Z	913	734
2021-02-23T12:39:41.313Z	918	736
2021-02-23T12:39:43.313Z	920	740
2021-02-23T12:39:45.313Z	923	742
2021-02-23T12:39:47.313Z	926	744
2021-02-23T12:39:49.314Z	930	746
2021-02-23T12:39:51.315Z	932	749
2021-02-23T12:39:53.315Z	935	752
2021-02-23T12:39:55.315Z	937	754
2021-02-23T12:39:57.317Z	939	756
2021-02-23T12:39:59.317Z	943	758
2021-02-23T12:40:01.318Z	945	761
2021-02-23T12:40:03.319Z	948	764
2021-02-23T12:40:05.319Z	950	766
2021-02-23T12:40:07.319Z	953	768
2021-02-23T12:40:09.319Z	955	770
2021-02-23T12:40:11.321Z	957	773
2021-02-23T12:40:13.321Z	959	775
2021-02-23T12:40:15.321Z	961	777
2021-02-23T12:40:17.321Z	964	779
2021-02-23T12:40:19.321Z	966	782
2021-02-23T12:40:21.322Z	968	785
2021-02-23T12:40:23.322Z	969	787
2021-02-23T12:40:25.322Z	972	789
2021-02-23T12:40:27.322Z	974	791
2021-02-23T12:40:29.322Z	975	794
2021-02-23T12:40:31.323Z	977	796
2021-02-23T12:40:33.325Z	978	798
2021-02-23T12:40:35.325Z	980	800
2021-02-23T12:40:37.325Z	982	802
2021-02-23T12:40:39.326Z	983	805
2021-02-23T12:40:41.326Z	984	807
2021-02-23T12:40:43.327Z	985	809
2021-02-23T12:40:45.328Z	987	811
2021-02-23T12:40:47.328Z	988	814
2021-02-23T12:40:49.328Z	989	816
2021-02-23T12:40:51.328Z	990	817
2021-02-23T12:40:53.328Z	992	819
2021-02-23T12:40:55.329Z	993	821
2021-02-23T12:40:57.330Z	993	824
2021-02-23T12:40:59.331Z	994	826
2021-02-23T12:41:01.332Z	995	828
2021-02-23T12:41:03.332Z	996	830
2021-02-23T12:41:05.332Z	997	833
2021-02-23T12:41:07.332Z	997	835
2021-02-23T12:41:09.333Z	998	836
2021-02-23T12:41:11.334Z	998	838
2021-02-23T12:41:13.335Z	999	840
2021-02-23T12:41:15.336Z	999	843
2021-02-23T12:41:17.338Z	999	845
2021-02-23T12:41:19.338Z	1000	846
2021-02-23T12:41:21.338Z	1000	848
2021-02-23T12:41:23.339Z	1000	851
2021-02-23T12:41:25.339Z	1000	853
2021-02-23T12:41:27.340Z	1000	855
2021-02-23T12:41:29.340Z	1000	856
2021-02-23T12:41:31.341Z	1000	858
2021-02-23T12:41:33.341Z	1000	861
2021-02-23T12:41:35.344Z	999	862
2021-02-23T12:41:37.344Z	999	864
2021-02-23T12:41:39.345Z	999	866
2021-02-23T12:41:41.345Z	998	868
2021-02-23T12:41:43.346Z	998	870
2021-02-23T12:41:45.347Z	997	872
2021-02-23T12:41:47.348Z	997	873
2021-02-23T12:41:49.348Z	996	875
2021-02-23T12:41:51.349Z	995	878
2021-02-23T12:41:53.349Z	994	879
2021-02-23T12:41:55.349Z	994	881
2021-02-23T12:41:57.350Z	992	882
2021-02-23T12:41:59.350Z	992	884
2021-02-23T12:42:01.351Z	991	886
2021-02-23T12:42:03.352Z	990	888
2021-02-23T12:42:05.352Z	989	890
2021-02-23T12:42:07.352Z	987	891
2021-02-23T12:42:09.353Z	986	893
2021-02-23T12:42:11.354Z	985	895
2021-02-23T12:42:13.354Z	983	897
2021-02-23T12:42:15.354Z	981	898
2021-02-23T12:42:17.354Z	980	900
2021-02-23T12:42:19.354Z	978	902
2021-02-23T12:42:21.354Z	977	903
2021-02-23T12:42:23.355Z	975	905
2021-02-23T12:42:25.355Z	973	906
2021-02-23T12:42:27.356Z	971	908
2021-02-23T12:42:29.356Z	970	910
2021-02-23T12:42:31.356Z	968	911
2021-02-23T12:42:33.357Z	965	913
2021-02-23T12:42:35.357Z	963	914
2021-02-23T12:42:37.357Z	962	916
2021-02-23T12:42:39.359Z	960	918
2021-02-23T12:42:41.360Z	958	919
2021-02-23T12:42:43.361Z	955	920
2021-02-23T12:42:45.361Z	952	922
2021-02-23T12:42:47.362Z	950	924
2021-02-23T12:42:49.362Z	948	925
2021-02-23T12:42:51.362Z	946	926
2021-02-23T12:42:53.363Z	942	928
2021-02-23T12:42:55.363Z	940	930
2021-02-23T12:42:57.364Z	938	931
2021-02-23T12:42:59.365Z	935	932
2021-02-23T12:43:01.366Z	931	933
2021-02-23T12:43:03.365Z	929	935
2021-02-23T12:43:05.365Z	926	936
2021-02-23T12:43:07.366Z	924	938
2021-02-23T12:43:09.367Z	921	939
2021-02-23T12:43:11.367Z	917	940
2021-02-23T12:43:13.368Z	914	942
2021-02-23T12:43:15.368Z	911	943
2021-02-23T12:43:17.368Z	908	944
2021-02-23T12:43:19.368Z	904	945
2021-02-23T12:43:21.368Z	901	946
2021-02-23T12:43:23.369Z	898	948
2021-02-23T12:43:25.370Z	895	949
2021-02-23T12:43:27.371Z	892	950
2021-02-23T12:43:29.372Z	887	951
2021-02-23T12:43:31.374Z	884	953
2021-02-23T12:43:33.374Z	881	954
2021-02-23T12:43:35.374Z	877	955
2021-02-23T12:43:37.376Z	873	956
2021-02-23T12:43:39.376Z	869	957
2021-02-23T12:43:41.376Z	866	959
2021-02-23T12:43:43.377Z	862	960
2021-02-23T12:43:45.376Z	859	961
2021-02-23T12:43:47.376Z	854	962
2021-02-23T12:43:49.376Z	850	963
2021-02-23T12:43:51.377Z	846	964
2021-02-23T12:43:53.377Z	843	965
2021-02-23T12:43:55.377Z	839	966
2021-02-23T12:43:57.378Z	834	967
2021-02-23T12:43:59.378Z	830	968
2021-02-23T12:44:01.378Z	826	969
2021-02-23T12:44:03.379Z	822	970
2021-02-23T12:44:05.379Z	816	971
2021-02-23T12:44:07.379Z	813	971
2021-02-23T12:44:09.380Z	809	973
2021-02-23T12:44:11.380Z	805	974
2021-02-23T12:44:13.380Z	801	974
2021-02-23T12:44:15.380Z	795	975
2021-02-23T12:44:17.381Z	791	976
2021-02-23T12:44:19.381Z	786	977
2021-02-23T12:44:21.382Z	782	978
2021-02-23T12:44:23.383Z	776	979
2021-02-23T12:44:25.383Z	772	979
2021-02-23T12:44:27.383Z	768	980
2021-02-23T12:44:29.384Z	764	981
2021-02-23T12:44:31.384Z	759	982
2021-02-23T12:44:33.384Z	753	982
2021-02-23T12:44:35.384Z	748	983
2021-02-23T12:44:37.384Z	744	984
2021-02-23T12:44:39.385Z	740	985
2021-02-23T12:44:41.386Z	735	985
2021-02-23T12:44:43.387Z	729	986
2021-02-23T12:44:45.387Z	724	987
2021-02-23T12:44:47.388Z	720	987
2021-02-23T12:44:49.389Z	715	988
2021-02-23T12:44:51.390Z	708	988
2021-02-23T12:44:53.390Z	704	989
2021-02-23T12:44:55.390Z	699	990
2021-02-23T12:44:57.391Z	695	990
2021-02-23T12:44:59.391Z	690	991
2021-02-23T12:45:01.391Z	683	991
2021-02-23T12:45:03.391Z	678	992
2021-02-23T12:45:05.393Z	674	992
2021-02-23T12:45:07.393Z	669	993
2021-02-23T12:45:09.393Z	662	993
2021-02-23T12:45:11.394Z	657	993
2021-02-23T12:45:13.394Z	652	994
2021-02-23T12:45:15.395Z	648	994
2021-02-23T12:45:17.395Z	643	995
2021-02-23T12:45:19.395Z	636	995
2021-02-23T12:45:21.396Z	631	996
2021-02-23T12:45:23.396Z	626	996
2021-02-23T12:45:25.397Z	621	996
2021-02-23T12:45:27.397Z	614	997
2021-02-23T12:45:29.399Z	609	997
2021-02-23T12:45:31.399Z	604	997
2021-02-23T12:45:33.400Z	599	998
2021-02-23T12:45:35.401Z	594	998
2021-02-23T12:45:37.401Z	587	998
2021-02-23T12:45:39.401Z	582	998
2021-02-23T12:45:41.402Z	577	999
2021-02-23T12:45:43.402Z	572	999
2021-02-23T12:45:45.403Z	565	999
2021-02-23T12:45:47.403Z	560	999
2021-02-23T12:45:49.403Z	555	999
2021-02-23T12:45:51.404Z	550	999
2021-02-23T12:45:53.403Z	545	1000
2021-02-23T12:45:55.404Z	537	1000
2021-02-23T12:45:57.405Z	532	1000
2021-02-23T12:45:59.406Z	527	1000
2021-02-23T12:46:01.406Z	522	1000
2021-02-23T12:46:03.406Z	517	1000
2021-02-23T12:46:05.407Z	510	1000
2021-02-23T12:46:07.407Z	505	1000
2021-02-23T12:46:09.407Z	500	1000
2021-02-23T12:46:11.407Z	495	1000
2021-02-23T12:46:13.407Z	487	1000
2021-02-23T12:46:15.407Z	482	1000
2021-02-23T12:46:17.408Z	477	1000
2021-02-23T12:46:19.408Z	472	1000
2021-02-23T12:46:21.409Z	467	1000
2021-02-23T12:46:23.409Z	460	1000
2021-02-23T12:46:25.410Z	455	999
2021-02-23T12:46:27.411Z	450	999
2021-02-23T12:46:29.410Z	445	999
2021-02-23T12:46:31.411Z	437	999
2021-02-23T12:46:33.412Z	432	999
2021-02-23T12:46:35.412Z	427	999
2021-02-23T12:46:37.413Z	422	998
2021-02-23T12:46:39.413Z	417	998
2021-02-23T12:46:41.414Z	410	998
2021-02-23T12:46:43.414Z	405	998
2021-02-23T12:46:45.414Z	400	997
2021-02-23T12:46:47.415Z	395	997
2021-02-23T12:46:49.414Z	388	997
2021-02-23T12:46:51.416Z	383	997
2021-02-23T12:46:53.415Z	378	996
2021-02-23T12:46:55.416Z	373	996
2021-02-23T12:46:57.417Z	368	996
2021-02-23T12:46:59.417Z	361	995
2021-02-23T12:47:01.417Z	356	995
2021-02-23T12:47:03.418Z	352	994
2021-02-23T12:47:05.418Z	347	994
2021-02-23T12:47:07.418Z	342	993
2021-02-23T12:47:09.418Z	335	993
2021-02-23T12:47:11.419Z	330	992
2021-02-23T12:47:13.419Z	326	992
2021-02-23T12:47:15.419Z	321	992
2021-02-23T12:47:17.419Z	314	991
2021-02-23T12:47:19.420Z	309	991
2021-02-23T12:47:21.419Z	305	990
2021-02-23T12:47:23.420Z	300	989
2021-02-23T12:47:25.421Z	295	989
2021-02-23T12:47:27.421Z	289	988
2021-02-23T12:47:29.422Z	284	987
2021-02-23T12:47:31.422Z	280	987
2021-02-23T12:47:33.423Z	275	986
2021-02-23T12:47:35.424Z	268	986
2021-02-23T12:47:37.424Z	264	985
2021-02-23T12:47:39.425Z	260	984
2021-02-23T12:47:41.427Z	255	984
2021-02-23T12:47:43.428Z	251	983
2021-02-23T12:47:45.429Z	244	982
2021-02-23T12:47:47.431Z	240	981
2021-02-23T12:47:49.432Z	236	981
2021-02-23T12:47:51.433Z	232	980
2021-02-23T12:47:53.433Z	225	979
2021-02-23T12:47:55.434Z	221	979
2021-02-23T12:47:57.435Z	217	977
2021-02-23T12:47:59.435Z	213	977
2021-02-23T12:48:01.435Z	209	976
2021-02-23T12:48:03.436Z	203	975
2021-02-23T12:48:05.437Z	199	974
2021-02-23T12:48:07.437Z	195	973
2021-02-23T12:48:09.438Z	191	972
2021-02-23T12:48:11.439Z	187	971
2021-02-23T12:48:13.439Z	181	971
2021-02-23T12:48:15.442Z	177	969
2021-02-23T12:48:17.442Z	173	968
2021-02-23T12:48:19.445Z	170	968
2021-02-23T12:48:21.445Z	164	967
2021-02-23T12:48:23.446Z	160	966
2021-02-23T12:48:25.446Z	157	964
2021-02-23T12:48:27.448Z	153	964
2021-02-23T12:48:29.447Z	149	963
2021-02-23T12:48:31.450Z	144	962
2021-02-23T12:48:33.452Z	141	960
2021-02-23T12:48:35.452Z	137	959
2021-02-23T12:48:37.452Z	134	958
2021-02-23T12:48:39.452Z	129	957
2021-02-23T12:48:41.453Z	125	956
2021-02-23T12:48:43.454Z	122	955
2021-02-23T12:48:45.456Z	119	954
2021-02-23T12:48:47.455Z	115	952
2021-02-23T12:48:49.456Z	111	951
2021-02-23T12:48:51.456Z	108	950
2021-02-23T12:48:53.457Z	104	949
2021-02-23T12:48:55.458Z	101	948
2021-02-23T12:48:57.459Z	97	946
2021-02-23T12:48:59.459Z	94	945
2021-02-23T12:49:01.459Z	91	944
2021-02-23T12:49:03.460Z	88	942
2021-02-23T12:49:05.460Z	85	941
2021-02-23T12:49:07.460Z	81	940
2021-02-23T12:49:09.461Z	79	938
2021-02-23T12:49:11.463Z	76	937
2021-02-23T12:49:13.462Z	73	936
2021-02-23T12:49:15.462Z	71	935
2021-02-23T12:49:17.463Z	67	933
2021-02-23T12:49:19.463Z	64	931
2021-02-23T12:49:21.463Z	62	930
2021-02-23T12:49:23.464Z	60	929
2021-02-23T12:49:25.465Z	56	928
2021-02-23T12:49:27.465Z	54	926
2021-02-23T12:49:29.465Z	52	924
2021-02-23T12:49:31.465Z	49	923
2021-02-23T12:49:33.467Z	47	922
2021-02-23T12:49:35.467Z	44	920
2021-02-23T12:49:37.468Z	42	918
2021-02-23T12:49:39.468Z	40	917
2021-02-23T12:49:41.468Z	38	916
2021-02-23T12:49:43.469Z	35	914
2021-02-23T12:49:45.469Z	33	913
2021-02-23T12:49:47.470Z	32	911
2021-02-23T12:49:49.469Z	30	909
2021-02-23T12:49:51.469Z	28	908
2021-02-23T12:49:53.469Z	26	906
2021-02-23T12:49:55.469Z	24	904
2021-02-23T12:49:57.469Z	23	903
2021-02-23T12:49:59.470Z	21	901
2021-02-23T12:50:01.471Z	19	900
2021-02-23T12:50:03.471Z	18	898
2021-02-23T12:50:05.471Z	16	896
2021-02-23T12:50:07.471Z	15	894
2021-02-23T12:50:09.472Z	14	893
2021-02-23T12:50:11.473Z	12	891
2021-02-23T12:50:13.474Z	11	889
2021-02-23T12:50:15.475Z	10	887
2021-02-23T12:50:17.475Z	9	886
2021-02-23T12:50:19.475Z	8	884
2021-02-23T12:50:21.475Z	7	882
2021-02-23T12:50:26.568Z	511	505
2021-02-23T12:50:28.569Z	515	508
2021-02-23T12:50:30.571Z	520	510
2021-02-23T12:50:32.571Z	528	513
2021-02-23T12:50:34.570Z	533	517
2021-02-23T12:50:36.571Z	538	519
2021-02-23T12:50:38.572Z	543	522
2021-02-23T12:50:40.572Z	548	525
2021-02-23T12:50:42.573Z	553	527
2021-02-23T12:50:44.573Z	561	530
2021-02-23T12:50:46.574Z	566	532
2021-02-23T12:50:48.574Z	571	536
2021-02-23T12:50:50.574Z	576	538
2021-02-23T12:50:52.576Z	581	541
2021-02-23T12:50:54.576Z	588	543
2021-02-23T12:50:56.575Z	593	547
2021-02-23T12:50:58.575Z	598	550
2021-02-23T12:51:00.576Z	603	552
2021-02-23T12:51:02.577Z	610	555
2021-02-23T12:51:04.577Z	615	557
2021-02-23T12:51:06.578Z	620	561
2021-02-23T12:51:08.578Z	625	563
2021-02-23T12:51:10.578Z	630	566
2021-02-23T12:51:12.577Z	637	568
2021-02-23T12:51:14.578Z	642	572
2021-02-23T12:51:16.579Z	646	574
2021-02-23T12:51:18.579Z	651	577
2021-02-23T12:51:20.581Z	658	579
2021-02-23T12:51:22.582Z	663	582
2021-02-23T12:51:24.583Z	668	586
2021-02-23T12:51:29.591Z	511	505
2021-02-23T12:51:31.592Z	516	508
2021-02-23T12:51:33.592Z	521	511
2021-02-23T12:51:35.592Z	526	513
2021-02-23T12:51:37.592Z	533	516
2021-02-23T12:51:39.593Z	538	518
2021-02-23T12:51:41.593Z	543	522
2021-02-23T12:51:43.592Z	548	525
2021-02-23T12:51:45.592Z	553	527
